9/15/2010,Never Let Me Go,15000000.0,2419730.0,-12580270.0,
12/25/2003,The Company,15000000.0,2281585.0,-12718415.0,
7/18/2008,Transsiberian,15000000.0,2203641.0,-12796359.0,
10/22/1999,Crazy in Alabama,15000000.0,1954202.0,-13045798.0,
1/17/1986,The Clan of the Cave Bear,15000000.0,1953732.0,-13046268.0,
6/2/2006,Banlieue 13,15000000.0,1200216.0,-13799784.0,
11/12/1999,Felicia's Journey,15000000.0,824295.0,-14175705.0,
1/25/2002,Metropolis,15000000.0,673414.0,-14326586.0,
12/1/1995,Things to Do in Denver when You're Dead,15000000.0,529766.0,-14470234.0,
2/6/2004,The Return,15000000.0,501752.0,-14498248.0,
7/25/2003,Buffalo Soldiers,15000000.0,353743.0,-14646257.0,
4/25/2003,Steal (Canadian Release),15000000.0,220944.0,-14779056.0,
8/27/2010,Centurion,15000000.0,123570.0,-14876430.0,
10/23/2009,Ong-Bak 2,15000000.0,102458.0,-14897542.0,
12/31/1996,Silent Trigger,15000000.0,76382.0,-14923618.0,
8/1/2008,Midnight Meat Train,15000000.0,73548.0,-14926452.0,
9/6/2013,Winnie Mandela,15000000.0,61847.0,-14938153.0,
11/4/2011,The Son of No One,15000000.0,30680.0,-14969320.0,
10/25/2002,All the Queen's Men,15000000.0,22723.0,-14977277.0,
10/5/2007,The Good Night,15000000.0,22441.0,-14977559.0,
12/6/2013,Khumba,15000000.0,0.0,-15000000.0,
10/16/2015,Nie yin niang,15000000.0,0.0,-15000000.0,
12/31/2008,Bathory,15000000.0,0.0,-15000000.0,
12/31/2005,Dungeons & Dragons: Wrath of the Dragon God,15000000.0,0.0,-15000000.0,
10/10/2014,Automata,15000000.0,0.0,-15000000.0,
9/1/2015,Broken Horses,15000000.0,0.0,-15000000.0,
6/29/2001,Pandaemonium,15000000.0,0.0,-15000000.0,
2/5/2010,Shinjuku Incident,15000000.0,0.0,-15000000.0,
11/13/2015,Heist,15000000.0,0.0,-15000000.0,
2/12/1993,Groundhog Day,14600000.0,68504696.0,53904696.0,
7/1/2015,Magic Mike XXL,14500000.0,66013057.0,51513057.0,
11/1/1996,Romeo+Juliet,14500000.0,46338728.0,31838728.0,
7/22/2011,Elle s'appelait Sarah,14500000.0,7691700.0,-6808300.0,
6/5/2015,Freedom,14500000.0,0.0,-14500000.0,
8/7/1992,Unforgiven,14400000.0,99162710.0,84762710.0,
1/27/2006,Manderlay,14200000.0,74205.0,-14125795.0,
3/23/1990,Pretty Woman,14000000.0,175119672.0,161119672.0,
9/18/1987,Fatal Attraction,14000000.0,148453989.0,134453989.0,
11/12/2008,Slumdog Millionaire,14000000.0,141319928.0,127319928.0,
12/17/1974,Towering Inferno,14000000.0,116000000.0,102000000.0,
5/25/1988,Crocodile Dundee 2,14000000.0,109306210.0,95306210.0,
12/20/1989,Born on the Fourth of July,14000000.0,65441414.0,51441414.0,
10/1/1993,Cool Runnings,14000000.0,63924600.0,49924600.0,
1/12/2007,Stomp the Yard,14000000.0,61356221.0,47356221.0,
1/16/2009,My Bloody Valentine,14000000.0,51545952.0,37545952.0,
8/31/2012,The Possession,14000000.0,49130588.0,35130588.0,
10/22/1982,First Blood,14000000.0,47212904.0,33212904.0,
7/13/1977,The Spy Who Loved Me,14000000.0,46800000.0,32800000.0,
9/25/1998,Urban Legend,14000000.0,38048637.0,24048637.0,
12/9/1981,Taps,14000000.0,35856053.0,21856053.0,
2/24/2012,Tyler Perry's Good Deeds,14000000.0,35025791.0,21025791.0,
1/18/1991,White Fang,14000000.0,34729091.0,20729091.0,
12/21/1988,Dangerous Liaisons,14000000.0,32663833.0,18663833.0,
10/8/1999,Superstar,14000000.0,30628981.0,16628981.0,
12/30/2011,The Iron Lady,14000000.0,29959436.0,15959436.0,
10/4/2002,Jonah: A VeggieTales Movie,14000000.0,25571351.0,11571351.0,
3/8/2002,All About the Benjamins,14000000.0,25482931.0,11482931.0,
7/23/1993,Poetic Justice,14000000.0,25107237.0,11107237.0,
6/17/1977,Exorcist II: The Heretic,14000000.0,25011000.0,11011000.0,
3/12/2010,Our Family Wedding,14000000.0,20249621.0,6249621.0,
10/27/1995,Vampire in Brooklyn,14000000.0,19556475.0,5556475.0,
5/5/2006,An American Haunting,14000000.0,16298046.0,2298046.0,
8/22/2003,My Boss's Daughter,14000000.0,15549702.0,1549702.0,
8/7/2009,A Perfect Getaway,14000000.0,15515460.0,1515460.0,
10/25/1996,Thinner,14000000.0,15171475.0,1171475.0,
8/21/1998,Dead Man on Campus,14000000.0,15062898.0,1062898.0,
5/14/1999,Tea with Mussolini,14000000.0,14395874.0,395874.0,
6/22/1977,New York New York,14000000.0,13800000.0,-200000.0,
5/13/1994,Crooklyn,14000000.0,13024170.0,-975830.0,
4/26/2002,Jason X,14000000.0,12610731.0,-1389269.0,
3/16/2007,I Think I Love My Wife,14000000.0,12550605.0,-1449395.0,
2/20/2015,Hot Tub Time Machine 2,14000000.0,12314651.0,-1685349.0,
11/17/2006,Bobby,14000000.0,11205901.0,-2794099.0,
2/2/2001,Head Over Heels,14000000.0,10397365.0,-3602635.0,
10/26/2012,Fun Size,14000000.0,9409538.0,-4590462.0,
4/23/1999,Lost and Found,14000000.0,6552255.0,-7447745.0,
11/30/2007,Le Scaphandre et le Papillon,14000000.0,5990075.0,-8009925.0,
10/6/2006,Little Children,14000000.0,5463019.0,-8536981.0,
4/21/2000,Gossip,14000000.0,5108820.0,-8891180.0,
3/26/1999,A Walk on the Moon,14000000.0,4741987.0,-9258013.0,
10/27/2006,Catch a Fire,14000000.0,4299773.0,-9700227.0,
9/7/2001,Soul Survivors,14000000.0,3100650.0,-10899350.0,
5/22/2009,Easy Virtue,14000000.0,2656784.0,-11343216.0,
3/31/1995,Jefferson in Paris,14000000.0,2442542.0,-11557458.0,
8/6/2010,Flipped,14000000.0,1755212.0,-12244788.0,
1/1/1978,Caravans,14000000.0,1000000.0,-13000000.0,
6/25/2010,Les herbes folles,14000000.0,403952.0,-13596048.0,
1/24/2003,Amen,14000000.0,274299.0,-13725701.0,
9/26/2008,The Lucky Ones,14000000.0,266967.0,-13733033.0,
9/30/2011,Margaret,14000000.0,47185.0,-13952815.0,
10/27/2009,Stan Helsing: A Parody,14000000.0,0.0,-14000000.0,
12/9/2005,Brokeback Mountain,13900000.0,83043761.0,69143761.0,
7/1/1995,Clueless,13700000.0,56598476.0,42898476.0,
3/30/1990,Teenage Mutant Ninja Turtles,13500000.0,124635290.0,111135290.0,
10/5/1956,The Ten Commandments,13500000.0,80000000.0,66500000.0,
11/8/2002,Far From Heaven,13500000.0,15901849.0,2401849.0,
10/12/2012,Seven Psychopaths,13500000.0,15024049.0,1524049.0,
11/22/2000,Quills,13500000.0,7060876.0,-6439124.0,
1/29/1982,The Border,13500000.0,6118683.0,-7381317.0,
2/18/2005,Downfall,13500000.0,5501940.0,-7998060.0,
3/2/2001,The Caveman's Valentine,13500000.0,687081.0,-12812919.0,
4/1/2011,The Last Godfather,13400000.0,164247.0,-13235753.0,
4/4/2014,Under the Skin,13300000.0,2605039.0,-10694961.0,
12/17/2004,Mar adentro,13300000.0,2086345.0,-11213655.0,
9/12/2014,No Good Deed,13200000.0,52543632.0,39343632.0,
12/23/1987,Good Morning Vietnam,13000000.0,121650966.0,108650966.0,
12/3/2010,Black Swan,13000000.0,106954678.0,93954678.0,
1/12/2001,Save the Last Dance,13000000.0,91038276.0,78038276.0,
2/9/2011,Justin Bieber: Never Say Never,13000000.0,73013910.0,60013910.0,
2/11/2000,Snow Day,13000000.0,60008303.0,47008303.0,
1/23/2004,The Butterfly Effect,13000000.0,57924679.0,44924679.0,
12/11/1974,The Godfather: Part II,13000000.0,57300000.0,44300000.0,
7/17/1987,RoboCop,13000000.0,51327050.0,38327050.0,
8/19/1988,A Nightmare on Elm Street 4: The Dream Master,13000000.0,49369899.0,36369899.0,
11/21/2007,This Christmas,13000000.0,49121934.0,36121934.0,
2/14/2014,About Last Night,13000000.0,48637684.0,35637684.0,
12/15/2000,Dude Where's My Car?,13000000.0,46729374.0,33729374.0,
8/12/1988,Young Guns,13000000.0,44726644.0,31726644.0,
10/10/2014,St. Vincent,13000000.0,44137712.0,31137712.0,
7/2/2014,Earth to Echo,13000000.0,38934842.0,25934842.0,
3/31/1999,Ten Things I Hate About You,13000000.0,38177966.0,25177966.0,
5/10/2002,The New Guy,13000000.0,28972187.0,15972187.0,
3/12/1999,Baby Geniuses,13000000.0,27151490.0,14151490.0,
4/24/1998,The Big Hit,13000000.0,27052167.0,14052167.0,
7/10/1996,Harriet the Spy,13000000.0,26539321.0,13539321.0,
2/5/1993,Loaded Weapon 1,13000000.0,25726318.0,12726318.0,
3/1/2013,21 and Over,13000000.0,25682380.0,12682380.0,
11/21/2007,The Mist,13000000.0,25593755.0,12593755.0,
11/9/1990,Child's Play 2,13000000.0,25459435.0,12459435.0,
4/10/2015,Ex Machina,13000000.0,25440971.0,12440971.0,
10/29/1999,Being John Malkovich,13000000.0,22858926.0,9858926.0,
9/7/2001,Two Can Play That Game,13000000.0,22235901.0,9235901.0,
3/22/2013,Admission,13000000.0,18007317.0,5007317.0,
9/21/2012,The Perks of Being a Wallflower,13000000.0,17742948.0,4742948.0,
6/29/2001,crazy/beautiful,13000000.0,16929123.0,3929123.0,
8/28/1998,54,13000000.0,16574731.0,3574731.0,
12/20/2006,Letters from Iwo Jima,13000000.0,13756082.0,756082.0,
3/19/2010,Män som hatar kvinnor,13000000.0,12749992.0,-250008.0,
2/23/2007,The Astronaut Farmer,13000000.0,11003643.0,-1996357.0,
6/12/1998,Dirty Work,13000000.0,9975684.0,-3024316.0,
5/8/1998,Woo,13000000.0,8026971.0,-4973029.0,
4/13/1994,Serial Mom,13000000.0,7881335.0,-5118665.0,
8/4/1999,Dick,13000000.0,6241697.0,-6758303.0,
11/10/1999,Light It Up,13000000.0,5871603.0,-7128397.0,
8/24/2001,Bubble Boy,13000000.0,5002310.0,-7997690.0,
2/1/2002,Birthday Girl,13000000.0,4919896.0,-8080104.0,
5/4/2007,Paris je t'aime,13000000.0,4857374.0,-8142626.0,
8/24/2007,Resurrecting the Champ,13000000.0,3172382.0,-9827618.0,
3/26/2010,Chloe,13000000.0,3075255.0,-9924745.0,
3/2/2001,The Widow of St. Pierre,13000000.0,3058380.0,-9941620.0,
4/5/1996,Faithful,13000000.0,2101580.0,-10898420.0,
2/26/2010,Un Prophète,13000000.0,2087720.0,-10912280.0,
12/3/2010,I Love You Phillip Morris,13000000.0,2037459.0,-10962541.0,
7/24/2015,The Vatican Tapes,13000000.0,1784763.0,-11215237.0,
3/17/2006,Find Me Guilty,13000000.0,1173673.0,-11826327.0,
5/14/1993,Excessive Force,13000000.0,1152117.0,-11847883.0,
10/13/2006,Infamous,13000000.0,1151330.0,-11848670.0,
7/29/2011,Attack the Block,13000000.0,1024175.0,-11975825.0,
8/14/2015,Brothers,13000000.0,656688.0,-12343312.0,
12/29/2000,The Claim,13000000.0,622023.0,-12377977.0,
6/18/2010,The Killer Inside Me,13000000.0,217277.0,-12782723.0,
3/30/2012,Womb,13000000.0,0.0,-13000000.0,
3/15/2013,The Call,12800000.0,51872378.0,39072378.0,
12/31/2016,Operation Chromite,12700000.0,0.0,-12700000.0,
7/12/2002,Crocodile Hunter: Collision Course,12500000.0,28436931.0,15936931.0,
9/3/2010,Machete,12500000.0,26593646.0,14093646.0,
12/19/2002,Antwone Fisher,12500000.0,21078145.0,8578145.0,
2/12/1982,La Guerre du feu,12500000.0,20959585.0,8459585.0,
11/22/2002,The Emperor's Club,12500000.0,14060950.0,1560950.0,
9/10/1993,True Romance,12500000.0,12281000.0,-219000.0,
9/11/2009,Sorority Row,12500000.0,11965282.0,-534718.0,
9/30/1992,Glengarry Glen Ross,12500000.0,10725228.0,-1774772.0,
11/7/2008,The Boy in the Striped Pajamas,12500000.0,9046156.0,-3453844.0,
4/2/1982,Cat People,12500000.0,7000000.0,-5500000.0,
5/25/1979,The Prisoner of Zenda,12500000.0,7000000.0,-5500000.0,
10/15/2010,Conviction,12500000.0,6783129.0,-5716871.0,
10/12/2007,Lars and the Real Girl,12500000.0,5956480.0,-6543520.0,
5/21/2010,Solitary Man,12500000.0,4360548.0,-8139452.0,
9/22/2000,Dancer in the Dark,12500000.0,4157491.0,-8342509.0,
12/17/2010,Casino Jack,12500000.0,2039869.0,-10460131.0,
12/31/1997,Oscar and Lucinda,12500000.0,1508689.0,-10991311.0,
9/3/2004,Tae Guik Gi: The Brotherhood of War,12500000.0,1110186.0,-11389814.0,
11/1/1996,The Funeral,12500000.0,1106233.0,-11393767.0,
4/16/2010,The Perfect Game,12500000.0,1089445.0,-11410555.0,
2/28/2014,Ernest et Celestine,12500000.0,292562.0,-12207438.0,
11/18/1988,The Land Before Time,12300000.0,48092846.0,35792846.0,
6/20/1975,Jaws,12000000.0,260000000.0,248000000.0,
12/26/1973,The Exorcist,12000000.0,204868002.0,192868002.0,
6/6/2014,The Fault in Our Stars,12000000.0,124872350.0,112872350.0,
7/9/1999,American Pie,12000000.0,101800948.0,89800948.0,
4/20/2012,Think Like a Man,12000000.0,91547205.0,79547205.0,
4/16/2014,Heaven is for Real,12000000.0,91386097.0,79386097.0,
6/4/1982,Star Trek II: The Wrath of Khan,12000000.0,78633541.0,66633541.0,
12/12/1986,The Golden Child,12000000.0,77559863.0,65559863.0,
9/13/2002,Barbershop,12000000.0,75781642.0,63781642.0,
6/3/1983,War Games,12000000.0,74433837.0,62433837.0,
2/4/1994,Ace Ventura: Pet Detective,12000000.0,71602138.0,59602138.0,
2/24/2012,Act of Valor,12000000.0,70012847.0,58012847.0,
2/8/1985,Witness,12000000.0,65532576.0,53532576.0,
8/11/2006,Step Up,12000000.0,65328121.0,53328121.0,
2/3/2012,Chronicle,12000000.0,64575175.0,52575175.0,
12/20/1996,Beavis and Butt-head Do America,12000000.0,63071133.0,51071133.0,
1/1/1970,Patton,12000000.0,62500000.0,50500000.0,
3/2/2012,Project X,12000000.0,54731865.0,42731865.0,
12/25/1997,Jackie Brown,12000000.0,39647595.0,27647595.0,
11/18/1983,Yentl,12000000.0,39012241.0,27012241.0,
4/25/2008,Harold & Kumar Escape from Guantanamo Bay,12000000.0,38108728.0,26108728.0,
11/22/2013,Philomena,12000000.0,37709979.0,25709979.0,
11/6/1981,Time Bandits,12000000.0,37400000.0,25400000.0,
2/15/2002,Crossroads,12000000.0,37188667.0,25188667.0,
10/10/2008,Quarantine,12000000.0,31691811.0,19691811.0,
8/21/2002,One Hour Photo,12000000.0,31597131.0,19597131.0,
2/1/2008,The Eye,12000000.0,31418697.0,19418697.0,
4/7/2004,Johnson Family Vacation,12000000.0,31203964.0,19203964.0,
12/21/2001,How High,12000000.0,31155435.0,19155435.0,
10/7/1960,Spartacus,12000000.0,30000000.0,18000000.0,
9/1/2006,Crank,12000000.0,27838408.0,15838408.0,
12/11/1992,The Muppet Christmas Carol,12000000.0,27281507.0,15281507.0,
10/25/2002,Frida,12000000.0,25885000.0,13885000.0,
7/5/2012,Katy Perry: Part of Me,12000000.0,25326071.0,13326071.0,
12/12/2014,Top Five,12000000.0,25317379.0,13317379.0,
9/11/1998,Rounders,12000000.0,22905674.0,10905674.0,
4/28/1967,Casino Royale,12000000.0,22744718.0,10744718.0,
6/15/1979,Prophecy,12000000.0,22673340.0,10673340.0,
1/30/2015,Project Almanac,12000000.0,22348241.0,10348241.0,
5/14/2010,Just Wright,12000000.0,21524012.0,9524012.0,
9/10/1999,A Stir of Echoes,12000000.0,21133087.0,9133087.0,
1/13/1995,Tales from the Crypt: Demon Knight,12000000.0,20943520.0,8943520.0,
1/1/1978,The Boys from Brazil,12000000.0,19000000.0,7000000.0,
3/11/2005,The Upside of Anger,12000000.0,18761993.0,6761993.0,
3/3/2006,Aquamarine,12000000.0,18595716.0,6595716.0,
11/15/2013,Nebraska,12000000.0,17654912.0,5654912.0,
1/9/2004,My Baby's Daddy,12000000.0,17321573.0,5321573.0,
10/5/2001,Max Keeble's Big Move,12000000.0,17292381.0,5292381.0,
12/9/2011,Young Adult,12000000.0,16311571.0,4311571.0,
11/1/2013,About Time,12000000.0,15323921.0,3323921.0,
8/6/1997,Def Jam's How To Be a Player,12000000.0,14008431.0,2008431.0,
10/30/1998,Living Out Loud,12000000.0,12902790.0,902790.0,
10/3/2008,Rachel Getting Married,12000000.0,12796861.0,796861.0,
3/20/1981,The Postman Always Rings Twice,12000000.0,12200000.0,200000.0,
12/12/2003,Girl with a Pearl Earring,12000000.0,11634362.0,-365638.0,
2/10/1982,Das Boot,12000000.0,11433134.0,-566866.0,
12/3/2004,House of Flying Daggers,12000000.0,11050094.0,-949906.0,
3/22/2002,Sorority Boys,12000000.0,10198766.0,-1801234.0,
12/5/2008,Cadillac Records,12000000.0,8138000.0,-3862000.0,
9/14/2012,Arbitrage,12000000.0,7919574.0,-4080426.0,
10/24/1960,The Alamo,12000000.0,7900000.0,-4100000.0,
5/12/2000,Screwed,12000000.0,6982680.0,-5017320.0,
10/20/2006,Running With Scissors,12000000.0,6860000.0,-5140000.0,
9/3/1993,Fortress,12000000.0,6730578.0,-5269422.0,
6/1/2012,For Greater Glory,12000000.0,5669081.0,-6330919.0,
11/17/2006,For Your Consideration,12000000.0,5549923.0,-6450077.0,
11/20/1998,Celebrity,12000000.0,5032496.0,-6967504.0,
6/20/2003,From Justin to Kelly,12000000.0,4922166.0,-7077834.0,
6/6/1986,Invaders from Mars,12000000.0,4884663.0,-7115337.0,
3/22/1996,Girl 6,12000000.0,4855000.0,-7145000.0,
10/22/2003,In the Cut,12000000.0,4717455.0,-7282545.0,
2/22/2008,Charlie Bartlett,12000000.0,3950294.0,-8049706.0,
2/13/2009,Two Lovers,12000000.0,3149034.0,-8850966.0,
2/15/2002,Last Orders,12000000.0,2326407.0,-9673593.0,
3/9/2007,Gwoemul,12000000.0,2201923.0,-9798077.0,
11/13/1981,The Pursuit of D.B. Cooper,12000000.0,2104164.0,-9895836.0,
3/19/1999,Ravenous,12000000.0,2062406.0,-9937594.0,
6/14/2002,The Dangerous Lives of Altar Boys,12000000.0,1779284.0,-10220716.0,
3/7/2008,Married Life,12000000.0,1506998.0,-10493002.0,
8/5/2005,2046,12000000.0,1442337.0,-10557663.0,
9/30/2005,Duma,12000000.0,860002.0,-11139998.0,
4/20/2012,Darling Companion,12000000.0,793352.0,-11206648.0,
6/4/2010,Ondine,12000000.0,550472.0,-11449528.0,
7/20/2001,Brother,12000000.0,450594.0,-11549406.0,
10/4/2002,Welcome to Collinwood,12000000.0,378650.0,-11621350.0,
4/18/2008,Life Before Her Eyes,12000000.0,303439.0,-11696561.0,
10/31/1997,Critical Care,12000000.0,218158.0,-11781842.0,
9/28/2007,Trade,12000000.0,214202.0,-11785798.0,
1/6/2006,Fateless,12000000.0,196857.0,-11803143.0,
9/3/2010,San qiang pai an jing qi,12000000.0,190946.0,-11809054.0,
9/17/1999,Breakfast of Champions,12000000.0,178287.0,-11821713.0,
3/9/2001,Company Man,12000000.0,146028.0,-11853972.0,
11/7/2009,Nanjing! Nanjing!,12000000.0,122558.0,-11877442.0,
8/19/2011,5 Days of War,12000000.0,17479.0,-11982521.0,
10/9/2015,Trash,12000000.0,10230.0,-11989770.0,
12/31/2011,Tu Xia Chuan Qi,12000000.0,0.0,-12000000.0,
9/15/2009,Triangle,12000000.0,0.0,-12000000.0,
10/19/2013,Supesu Batorushippu Yamato,12000000.0,0.0,-12000000.0,
10/3/2014,Drive Hard,12000000.0,0.0,-12000000.0,
9/25/2015,10 Days in a Madhouse,12000000.0,0.0,-12000000.0,
12/31/2015,Dancin' It's On,12000000.0,0.0,-12000000.0,
12/10/1999,Diamonds,11900000.0,81897.0,-11818103.0,
3/20/1998,Madadayo,11900000.0,48856.0,-11851144.0,
4/21/1989,Pet Sematary,11500000.0,52795778.0,41295778.0,
11/27/2009,The Cry of the Owl,11500000.0,0.0,-11500000.0,
10/9/2009,St. Trinian's,11400000.0,15000.0,-11385000.0,
5/25/1977,Star Wars Ep. IV: A New Hope,11000000.0,460935665.0,449935665.0,
6/8/1984,Gremlins,11000000.0,148117285.0,137117285.0,
12/22/1965,Doctor Zhivago,11000000.0,111721000.0,100721000.0,
12/10/2010,The Fighter,11000000.0,93617009.0,82617009.0,
10/24/2008,High School Musical 3: Senior Year,11000000.0,90559416.0,79559416.0,
9/22/2006,Jackass: Number Two,11000000.0,72778712.0,61778712.0,
3/13/1992,My Cousin Vinny,11000000.0,52929168.0,41929168.0,
8/22/2014,If I Stay,11000000.0,50474843.0,39474843.0,
4/7/1989,Major League,11000000.0,49793054.0,38793054.0,
4/4/2003,Phone Booth,11000000.0,46566212.0,35566212.0,
1/25/2002,A Walk to Remember,11000000.0,41227069.0,30227069.0,
12/29/1995,Dead Man Walking,11000000.0,39379757.0,28379757.0,
3/5/1999,Cruel Intentions,11000000.0,38201895.0,27201895.0,
10/17/2008,The Secret Life of Bees,11000000.0,37770162.0,26770162.0,
4/1/2015,Woman in Gold,11000000.0,33307793.0,22307793.0,
6/12/1981,History of the World: Part I,11000000.0,31672000.0,20672000.0,
10/23/2009,Saw VI,11000000.0,27693292.0,16693292.0,
10/12/2001,Corky Romano,11000000.0,23978402.0,12978402.0,
8/7/1992,Raising Cain,11000000.0,21171695.0,10171695.0,
4/13/1978,F.I.S.T,11000000.0,20388920.0,9388920.0,
1/1/1975,Barry Lyndon,11000000.0,20000000.0,9000000.0,
1/11/2013,Quartet,11000000.0,18388357.0,7388357.0,
11/21/2001,Out Cold,11000000.0,13906394.0,2906394.0,
10/13/2000,The Ladies Man,11000000.0,13592872.0,2592872.0,
3/30/2001,Tomcats,11000000.0,13558739.0,2558739.0,
12/6/2013,Inside Llewyn Davis,11000000.0,13248209.0,2248209.0,
4/12/2002,Frailty,11000000.0,13110448.0,2110448.0,
2/19/1993,Army of Darkness,11000000.0,11502976.0,502976.0,
11/12/2004,Kinsey,11000000.0,10214647.0,-785353.0,
12/25/1993,What's Eating Gilbert Grape,11000000.0,9170214.0,-1829786.0,
2/1/2002,Slackers,11000000.0,4814244.0,-6185756.0,
9/26/2003,The Gospel of John,11000000.0,4068087.0,-6931913.0,
10/10/2004,Vera Drake,11000000.0,3753806.0,-7246194.0,
1/31/2003,The Guru,11000000.0,3051221.0,-7948779.0,
12/14/1995,Othello,11000000.0,2844379.0,-8155621.0,
5/12/1995,The Perez Family,11000000.0,2669359.0,-8330641.0,
1/1/1970,The Molly Maguires,11000000.0,2200000.0,-8800000.0,
1/1/1991,Return to the Blue Lagoon,11000000.0,2000000.0,-9000000.0,
9/7/2007,Romance and Cigarettes,11000000.0,551002.0,-10448998.0,
11/10/2006,Copying Beethoven,11000000.0,355968.0,-10644032.0,
8/26/2011,Brighton Rock,11000000.0,224631.0,-10775369.0,
5/4/2012,LOL,11000000.0,0.0,-11000000.0,
10/24/2008,Saw V,10800000.0,56746769.0,45946769.0,
4/27/2007,Jindabyne,10800000.0,399879.0,-10400121.0,
8/11/2006,Kabhi Alvida Naa Kehna,10750000.0,3275443.0,-7474557.0,
6/4/1982,Poltergeist,10700000.0,74706019.0,64006019.0,
6/18/1999,An Ideal Husband,10700000.0,18542974.0,7842974.0,
12/25/2004,Darkness,10600000.0,22163442.0,11563442.0,
12/6/2013,The Last Days on Mars,10600000.0,24084.0,-10575916.0,
6/11/1982,ET: The Extra-Terrestrial,10500000.0,434949459.0,424449459.0,
4/2/1968,2001: A Space Odyssey,10500000.0,56700000.0,46200000.0,
4/20/2007,In the Land of Women,10500000.0,11052958.0,552958.0,
12/31/1994,There Goes My Baby,10500000.0,125169.0,-10374831.0,
2/20/2004,The Blue Butterfly,10400000.0,1610194.0,-8789806.0,
11/2/2001,Le Fabuleux destin d'Amélie Poulain,10350000.0,33201661.0,22851661.0,
2/18/1983,Lovesick,10100000.0,10143618.0,43618.0,
4/30/2010,Housefull,10100000.0,1183658.0,-8916342.0,
8/24/2007,September Dawn,10100000.0,1066555.0,-9033445.0,
12/5/1997,Good Will Hunting,10000000.0,138339411.0,128339411.0,
10/22/2004,The Grudge,10000000.0,110175871.0,100175871.0,
6/26/1981,Stripes,10000000.0,83339362.0,73339362.0,
10/27/2006,Saw III,10000000.0,80238724.0,70238724.0,
8/25/2000,Bring it On,10000000.0,68353550.0,58353550.0,
1/29/1999,She's All That,10000000.0,63319509.0,53319509.0,
10/26/2007,Saw IV,10000000.0,63300095.0,53300095.0,
2/24/2006,Madea's Family Reunion,10000000.0,63257940.0,53257940.0,
1/7/2005,White Noise,10000000.0,55865715.0,45865715.0,
6/5/2015,Insidious Chapter 3,10000000.0,52218558.0,42218558.0,
10/17/1986,The Color of Money,10000000.0,50159778.0,40159778.0,
10/2/1992,The Mighty Ducks,10000000.0,49764659.0,39764659.0,
11/6/2009,Precious (Based on the Novel Push by Sapphire),10000000.0,47566524.0,37566524.0,
5/4/2012,The Best Exotic Marigold Hotel,10000000.0,46383639.0,36383639.0,
10/4/1962,The Longest Day,10000000.0,39100000.0,29100000.0,
2/16/1996,Happy Gilmore,10000000.0,38602000.0,28602000.0,
8/31/2001,Jeepers Creepers,10000000.0,37904175.0,27904175.0,
2/17/1989,Bill & Ted's Excellent Adventure,10000000.0,37788317.0,27788317.0,
12/11/1968,Oliver!,10000000.0,37402877.0,27402877.0,
2/16/2001,Recess: School's Out,10000000.0,36696761.0,26696761.0,
7/10/1985,Mad Max Beyond Thunderdome,10000000.0,36230219.0,26230219.0,
11/3/1977,Pete's Dragon,10000000.0,36000000.0,26000000.0,
10/4/1985,Commando,10000000.0,34896317.0,24896317.0,
9/17/2010,Devil,10000000.0,33601190.0,23601190.0,
11/22/2002,Friday After Next,10000000.0,33253609.0,23253609.0,
3/22/1985,The Last Dragon,10000000.0,33000000.0,23000000.0,
3/6/1992,The Lawnmower Man,10000000.0,32100816.0,22100816.0,
10/3/2008,Nick and Norah's Infinite Playlist,10000000.0,31487293.0,21487293.0,
11/12/1999,Dogma,10000000.0,30651422.0,20651422.0,
9/20/2002,The Banger Sisters,10000000.0,30306281.0,20306281.0,
12/8/2000,Snatch,10000000.0,30093107.0,20093107.0,
5/19/1989,Road House,10000000.0,30050028.0,20050028.0,
6/24/1983,Twilight Zone: The Movie,10000000.0,29450919.0,19450919.0,
11/23/1994,A Low Down Dirty Shame,10000000.0,29097256.0,19097256.0,
8/30/2013,One Direction: This is Us,10000000.0,28873374.0,18873374.0,
9/6/2002,Swimfan,10000000.0,28564995.0,18564995.0,
10/6/2006,Employee of the Month,10000000.0,28444855.0,18444855.0,
8/21/2015,Sinister 2,10000000.0,27642169.0,17642169.0,
11/6/2009,The Fourth Kind,10000000.0,26218170.0,16218170.0,
3/25/1983,The Outsiders,10000000.0,25584680.0,15584680.0,
6/12/1998,Can't Hardly Wait,10000000.0,25339117.0,15339117.0,
8/17/2012,Sparkle,10000000.0,24397469.0,14397469.0,
4/26/2013,Mud,10000000.0,21590086.0,11590086.0,
11/12/2010,Skyline,10000000.0,21393620.0,11393620.0,
2/2/2001,Valentine,10000000.0,20384136.0,10384136.0,
6/9/2006,A Prairie Home Companion,10000000.0,20342852.0,10342852.0,
2/23/2007,Reno 911!: Miami,10000000.0,20342161.0,10342161.0,
7/24/1998,Jane Austen's Mafia,10000000.0,19843795.0,9843795.0,
10/21/1983,The Dead Zone,10000000.0,19287938.0,9287938.0,
2/25/1994,Sugar Hill,10000000.0,18219465.0,8219465.0,
6/20/2008,Kit Kittredge: An American Girl,10000000.0,17657973.0,7657973.0,
9/27/1985,Invasion U.S.A.,10000000.0,17536256.0,7536256.0,
9/23/2005,Roll Bounce,10000000.0,17380866.0,7380866.0,
12/11/1998,Rushmore,10000000.0,17096053.0,7096053.0,
1/19/1990,Tremors,10000000.0,16667084.0,6667084.0,
